strategy,day_index,release_hour,start_slot,inherited_actual_soc_kwh,downward_kwh,upward_kwh,downward_cost_yuan,upward_cost_yuan,expected_keep_emergency_cost_yuan,expected_revised_emergency_cost_yuan,expected_gross_saving_yuan,applied
S3E,109,6,36,9146.319023748445,0.0,2066.2346719837515,0.0,1682.2380383560835,11492.80938029039,4.2826286517083646e-11,11492.809380290346,True
S3E,109,12,72,5722.4151844411945,85.28986023818015,376.83276881516264,17.334524419638143,455.664753724741,2628.785395254581,6.344635039567947e-12,2628.7853952545747,True
S3E,109,18,108,10784.81566750383,370.3158412883772,0.0,74.58464996091024,0.0,0.0,0.0,0.0,False
S3E,110,6,36,9423.070555707012,0.0,415.55755862370097,0.0,528.8669774425197,1495.7275865953989,0.0,1495.7275865953989,True
S3E,110,12,72,7135.458884497747,141.4562357221085,2.2737367544323206e-13,28.749918988751364,3.0611886359110945e-13,0.0,0.0,0.0,False
S3E,110,18,108,10790.321642897914,174.43702686120105,0.0,35.45301743183766,0.0,0.0,0.0,0.0,False
S3E,111,6,36,9020.877993706286,0.0,5007.882780470589,0.0,4558.05337029414,29575.1846588022,0.0,29575.1846588022,True
S3E,111,12,72,6627.208359802914,0.0,48.76001002854582,0.0,63.9138593833432,182.94750303998393,0.0,182.94750303998393,True
S3E,111,18,108,10800.0,258.47079883544984,1.1368683772161603e-13,52.532251332313926,2.1420305529318284e-13,0.0,0.0,0.0,False
S3E,112,6,36,6999.584297592583,0.0,5111.320735127423,0.0,4616.148786312141,28775.19019518174,4.494378202934968e-13,28775.19019518174,True
S3E,112,12,72,6232.995239444792,43.376712370479254,0.0,8.815991463957205,0.0,0.0,0.0,0.0,False
S3E,112,18,108,10800.0,75.9401214992663,4.547473508864641e-13,15.434260143814635,8.568122211727314e-13,0.0,0.0,0.0,False
S3E,113,6,36,8196.47314651234,83.66696237979704,135.74263275532883,17.004682601477587,164.1421913963067,946.9406061006687,0.0,946.9406061006687,True
S3E,113,12,72,5837.920945216046,70.1538383205127,662.0878856377713,14.258241484872945,848.4322263207138,4618.725090209087,0.0,4618.725090209087,True
S3E,113,18,108,10685.257444400397,0.0,566.4419195820752,0.0,715.3286535221595,1974.3886519292248,0.0,1974.3886519292248,True
S3E,114,6,36,2111.5985724845696,44.54782684113411,92.49252273220932,9.250515342943075,114.20878335689201,380.6959445229725,0.0,380.6959445229725,True
S3E,114,12,72,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
S3E,114,18,108,10021.69876044753,0.0,529.7934010075427,0.0,546.9251139091905,1283.7162913432703,0.0,1283.7162913432703,True
S3E,115,6,36,1879.6127747685152,0.0,310.01059514010393,0.0,390.8677045212535,1293.9718874845323,0.0,1293.9718874845323,True
S3E,115,12,72,10800.0,5.684341886080802e-14,399.44071143425947,3.8320990825013725e-14,512.9696464936937,1640.5944601274994,0.0,1640.5944601274994,True
S3E,115,18,108,10116.817161369567,249.0795970451386,0.0,50.78493896903683,0.0,0.0,0.0,0.0,False
S3E,116,6,36,7039.013956990742,161.41142902139063,2434.6359399031044,32.805662362879985,2231.724511576428,13478.39867177722,3.1723175197839737e-12,13478.398671777217,True
S3E,116,12,72,6439.187836697267,169.92464645812265,1.1368683772161603e-13,34.535909957764936,1.5463683666894213e-13,0.0,0.0,0.0,False
S3E,116,18,108,9756.3675831493,0.0,1546.2539513578597,0.0,2590.757862117621,8540.872974591086,0.0,8540.872974591086,True
S3E,117,6,36,9831.093901018521,246.33301204838222,1769.558254633133,50.065337201244674,1273.2704258656354,9827.314610209203,0.0,9827.314610209203,True
S3E,117,12,72,7043.253915808717,0.0,756.0865007476118,0.0,884.6468314104192,2760.588643251448,0.0,2760.588643251448,True
S3E,117,18,108,10759.487966270706,150.11865865471395,0.0,30.5104914816307,0.0,0.0,0.0,0.0,False
S3E,118,6,36,7167.448584691547,97.51452062875956,570.8693298513766,19.819094958891032,751.3455297929645,3982.3844450431707,0.0,3982.3844450431707,True
S3E,118,12,72,7071.075703765622,0.0,952.9348840548046,0.0,1173.670882111446,5532.122844221154,3.9653968997299674e-12,5532.12284422115,True
S3E,118,18,108,10800.0,513.558461931925,0.0,103.71296793734284,0.0,0.0,0.0,0.0,False
S3E,119,6,36,5618.814878333334,344.74748996405356,485.8437578065308,70.06734172901918,562.657495404684,2717.795025464591,0.0,2717.795025464591,True
S3E,119,12,72,4814.981234999998,0.0,2328.0538947796176,0.0,1751.220551007736,10174.539867252204,3.1723175197839737e-12,10174.5398672522,True
S3E,119,18,108,10800.0,291.00681173457906,0.0,59.14495193396558,0.0,0.0,0.0,0.0,False
S3E,120,6,36,7054.229300092593,204.9825263661287,1465.3155660505145,41.66116111496816,1726.3750056625222,7967.559565546361,0.0,7967.559565546361,True
S3E,120,12,72,6712.959825058257,172.27981150781056,0.0,35.01457959037703,0.0,0.0,0.0,0.0,False
S3E,120,18,108,10127.001760324074,0.0,2537.966388642028,0.0,3674.198413044671,11010.83820449243,0.0,11010.83820449243,True
S3E,121,6,36,2625.995747685188,0.0,255.52643389841876,0.0,300.04408480464065,932.2387592899472,0.0,932.2387592899472,True
S3E,121,12,72,10800.0,43.702165636726875,0.0,9.074910773629366,0.0,0.0,0.0,0.0,False
S3E,121,18,108,9629.067013506381,0.0,1831.9971791819432,0.0,2443.7159272096924,7091.376550162655,0.0,7091.376550162655,True
S3E,122,6,36,2391.7029960648224,0.0,155.5626924986164,0.0,175.48420157299486,482.7252294826934,5.749711817770731e-14,482.72522948269335,True
S3E,122,12,72,10800.0,0.0,239.54080848950508,0.0,311.22750805431724,980.1959457795015,0.0,980.1959457795015,True
S3E,122,18,108,9757.428132207475,0.0,1383.6977129715299,0.0,1784.7659463083355,5077.705174012441,0.0,5077.705174012441,True
S3E,123,6,36,9011.212544444448,2.0277011175111284,118.41111255576914,0.41211504723931053,165.52744527977148,826.0359211890709,3.0930095817893746e-11,826.03592118904,True
S3E,123,12,72,7824.121487592596,0.0,86.76642650444501,0.0,88.66251883996709,196.66276955989713,1.1664212706818945e-11,196.66276955988548,True
S3E,123,18,108,10508.031882348207,0.0,2048.1110675380405,0.0,2956.4822255199515,9040.720645130326,0.0,9040.720645130326,True
S3E,124,6,36,9875.366965185185,79.80517214738347,3.410605131648481e-13,16.219802700165154,4.639105100068264e-13,0.0,0.0,0.0,False
S3E,124,12,72,5829.193635308646,0.0,129.76213811045102,0.0,121.14187639329083,231.60401937951184,0.0,231.60401937951184,True
S3E,124,18,108,10284.88473324075,0.0,2001.6028227286047,0.0,3017.1076962581124,9414.401505171405,7.930793799459934e-13,9414.401505171405,True
S3E,125,6,36,5709.184121203708,0.0,5578.336970137609,0.0,5327.089833843922,28684.94102194398,1.5861587598919868e-12,28684.94102194398,True
S3E,125,12,72,5844.980427358603,0.0,763.6089592744456,0.0,1069.0639492925084,5099.269927133051,0.0,5099.269927133051,True
S3E,125,18,108,10237.419588944747,0.0,1578.656604083117,0.0,2466.6433059412248,7842.669316871854,0.0,7842.669316871854,True
S3E,126,6,36,6991.980103935186,0.0,4405.351273229857,0.0,3951.0582678931714,24574.464730599233,8.494794201396872e-12,24574.464730599226,True
S3E,126,12,72,5465.640525260783,126.85004340171628,0.0,27.05229560333994,0.0,0.0,0.0,0.0,False
S3E,126,18,108,10313.862769050143,0.0,2283.5513998331453,0.0,3352.551697952304,10243.834930031735,0.0,10243.834930031735,True
S3E,127,6,36,9811.169742098768,0.0,387.73231599397633,0.0,627.6426483021951,2409.9745190272893,0.0,2409.9745190272893,True
S3E,127,12,72,7423.123579691355,77.64713590348197,250.13379579426203,16.5591845054512,277.2854355675398,1731.2477896679839,0.0,1731.2477896679839,True
S3E,127,18,108,9815.91827395781,0.0,2094.512841581554,0.0,3347.5093095517736,10535.27360919636,0.0,10535.27360919636,True
S3E,128,6,36,2194.3190507870395,172.8851994405951,345.50414011473816,36.552881618993375,433.1890666840544,1459.131745902831,0.0,1459.131745902831,True
S3E,128,12,72,10800.0,0.0,851.6862981932718,0.0,1021.8809017386045,2932.6704944979697,0.0,2932.6704944979697,True
S3E,128,18,108,9747.981456689906,0.0,1102.181186373498,0.0,1516.9171796510886,4449.723949359834,0.0,4449.723949359834,True
S3E,129,6,36,2251.6931292423965,0.0,1095.2253633576008,0.0,1472.004420398915,5459.730041052484,8.14708300822531e-14,5459.730041052484,True
S3E,129,12,72,10800.0,320.44680155902364,0.0,67.75162963904957,0.0,0.0,0.0,0.0,False
S3E,129,18,108,10110.696962962962,1.1368683772161603e-13,575.7963287332317,7.658513823116664e-14,673.309641866627,1761.2147273929954,0.0,1761.2147273929954,True
S3E,130,6,36,9419.822680201989,0.0,2577.9166844724696,0.0,2513.936134161282,15169.120340734524,0.0,15169.120340734524,True
S3E,130,12,72,6472.261180722746,23.311736998775473,238.622809254829,4.971507958582845,387.17900854182085,1664.6327173616646,0.0,1664.6327173616646,True
S3E,130,18,108,10452.151254413644,0.0,1535.7936352181741,0.0,2261.099628139329,6975.073796466356,0.0,6975.073796466356,True
S3E,131,6,36,5383.480446356706,73.25560350080684,7647.207776925177,15.622637465148118,6505.370313508838,44501.285387058495,1.1041834113711956e-13,44501.285387058495,True
S3E,131,12,72,7519.377239506827,0.0,125.05610753934207,0.0,133.7047221616269,299.86445526462416,0.0,299.86445526462416,True
S3E,131,18,108,10384.426742276519,0.0,1594.2732366309829,0.0,2408.5632821602744,7528.233746327067,0.0,7528.233746327067,True
S3E,132,6,36,10007.732608019267,0.0,1338.0599238047103,0.0,1789.7478459131958,8777.36565414364,0.0,8777.36565414364,True
S3E,132,12,72,8977.30834569034,0.0,115.66321626429738,0.0,122.35842859602722,762.4892008490576,1.5861587598919868e-12,762.489200849056,True
S3E,132,18,108,10416.824798759693,0.0,1510.0360970867832,0.0,2260.0041324271574,6993.199827303571,0.0,6993.199827303571,True
S3E,133,6,36,9419.256583823868,0.0,4196.891058504328,0.0,2933.3189321462896,22883.02926688205,2.537854015827179e-11,22883.029266882026,True
S3E,133,12,72,7983.691309364633,13.056094427915923,2.842170943040401e-14,2.784368979445648,3.0767921543883855e-14,0.0,0.0,0.0,False
S3E,133,18,108,10660.333678237334,0.0,1016.660027976365,0.0,1427.2398089544472,4277.065813580841,0.0,4277.065813580841,True
S3E,134,6,36,7296.326522636802,8.459055637612778,5717.348209349853,1.803995233246309,4398.091700763693,32182.733336809393,1.2118519521209237e-11,32182.733336809382,True
S3E,134,12,72,7106.985104839222,0.0,189.0995356747161,0.0,235.66304926101455,642.0843209268048,0.0,642.0843209268048,True
S3E,134,18,108,10800.0,73.95599673319418,0.0,15.772004735495926,0.0,0.0,0.0,0.0,False
S3E,135,6,36,1623.675252872593,0.0,249.53306633051608,0.0,322.0367698572827,1073.5122820400934,0.0,1073.5122820400934,True
S3E,135,12,72,10800.0,2.2737367544323206e-13,0.0,1.531020643597003e-13,0.0,0.0,0.0,0.0,False
S3E,135,18,108,10298.062381871836,2.2737367544323206e-13,0.0,1.531020643597003e-13,0.0,0.0,0.0,0.0,False
S3E,136,6,36,1301.955070415296,0.0,530.9507232935977,0.0,680.8170015581304,2190.8042837936364,0.0,2190.8042837936364,True
S3E,136,12,72,10800.0,0.0,446.12349532114155,0.0,577.3950872022979,1873.1806404617073,0.0,1873.1806404617073,True
S3E,136,18,108,10083.771013741483,83.21415623626274,205.23563496338198,17.581246998620752,376.3816309593462,1254.6054365311563,2.4323867364728356e-12,1254.6054365311538,True
S3E,137,6,36,9522.619676436165,0.0,700.807790723397,0.0,1025.1725204150623,3977.6307180040753,0.0,3977.6307180040753,True
S3E,137,12,72,7928.799197667529,136.41015143045416,7.617018127348274e-12,28.835584543240458,8.8707793111098e-12,0.0,0.0,0.0,False
S3E,137,18,108,10800.0,96.39198102744479,7.958078640513122e-13,20.37618966814499,1.4994213870522799e-12,0.0,0.0,0.0,False
S3E,138,6,36,9082.121212679362,107.22889869491962,496.2064461959062,22.66699319201413,600.5819729300185,3461.536168662636,1.4275428839027881e-11,3461.536168662622,True
S3E,138,12,72,8032.5290297164,0.0,206.46569450975335,0.0,225.60323644952956,1155.0170886211065,0.0,1155.0170886211065,True
S3E,138,18,108,10618.036519780899,0.0,496.00422748501927,0.0,721.7433650149067,2224.8908286657497,0.0,2224.8908286657497,True
S3E,139,6,36,8388.385912849177,215.62930994491091,4043.43629246472,45.581631071548905,3212.506846466881,23420.958571143427,7.930793799459934e-13,23420.958571143427,True
S3E,139,12,72,6950.224963749849,0.0,63.34495658549531,0.0,40.62945515393669,0.0,0.0,0.0,False
S3E,139,18,108,10540.019725611804,0.0,537.5160765384638,0.0,699.0858727378161,1903.2256711999032,7.930793799459934e-13,1903.2256711999025,True
S3E,140,6,36,5179.566520815035,63.66967756865256,7130.754474892965,13.454370227235819,6511.551044879852,41392.41908046854,4.18420853520729e-13,41392.41908046854,True
S3E,140,12,72,6441.704716549508,43.2901466323284,0.0,9.147865706633414,0.0,0.0,0.0,0.0,False
S3E,140,18,108,10760.660251400453,30.07982783247712,0.0,6.356324634961304,0.0,0.0,0.0,0.0,False
S3E,141,6,36,7522.421915107153,55.11241134855868,671.3697589834312,11.646089860959046,623.2444477390155,4300.139200589342,8.723873179405928e-12,4300.139200589333,True
S3E,141,12,72,5742.466348440489,0.0,864.4592428100368,0.0,667.8562663530017,4222.870464128098,2.299930201843381e-11,4222.870464128076,True
S3E,141,18,108,10766.729097974094,265.8785025679786,1.3642420526593924e-12,56.18416718312265,1.917646841320675e-12,0.0,0.0,0.0,False
S3E,142,6,36,1641.8722764610873,24.521736143621297,226.10593407299365,5.161699515780112,295.0857897525765,1014.2567012528953,1.1817224532251203e-11,1014.2567012528834,True
S3E,142,12,72,10800.0,0.12930483314841013,676.3822547082274,0.027218003275045578,948.3156489327498,4161.328705703319,1.111948222387582e-11,4161.3287057033085,True
S3E,142,18,108,10131.751300613236,5.115907697472721e-13,260.2119830756781,3.445620677666739e-13,356.25504657668375,1003.8908230193779,0.0,1003.8908230193779,True
S3E,143,6,36,1332.5738308418981,134.466856775157,324.1068205080294,28.400811702937748,430.8430011569909,1436.1433371899693,1.8944695812095345e-13,1436.143337189969,True
S3E,143,12,72,10800.0,0.0,40.53253896522199,0.0,25.967171088069463,0.0,0.0,0.0,False
S3E,143,18,108,10478.298148148147,2.2737367544323206e-13,0.0,4.8169113142648714e-14,0.0,0.0,0.0,0.0,False
S3E,144,6,36,9160.282276980783,0.0,1486.550132344781,0.0,1640.1954047367626,9106.887892170698,0.0,9106.887892170698,True
S3E,144,12,72,8750.681741135591,0.0,137.93354375015429,0.0,183.03546983936798,528.4767801791061,7.930793799459935e-12,528.4767801790981,True
S3E,144,18,108,10655.919284382691,2.136723024310072,141.2823697829341,0.4515220390458496,282.31501535008005,985.5858116057316,0.0,985.5858116057316,True
S3E,145,6,36,6973.691020110247,0.0,6633.269342629514,0.0,5361.247281840129,35752.68094099636,0.0,35752.68094099636,True
S3E,145,12,72,6173.242650820106,253.70042383140157,79.65432113722154,53.61075412002576,78.85777792585307,555.6685442531499,0.0,555.6685442531499,True
S3E,145,18,108,10632.314535242107,0.0,108.83438222307228,0.0,80.26023301580207,54.883794341776714,4.758476279675961e-12,54.88379434177195,False
S3E,146,6,36,4962.191207560943,41.02190878494616,7459.788716311821,8.668552587284012,6481.262057156632,43202.11116471764,5.302968730802604e-12,43202.11116471763,True
S3E,146,12,72,6994.302763827632,32.70904355504592,0.0,6.911917863828821,0.0,0.0,0.0,0.0,False
S3E,146,18,108,10766.54788194676,198.44084271916472,0.0,41.933565051780064,0.0,0.0,0.0,0.0,False
S3E,147,6,36,9380.101084358053,94.0046250673272,896.6158160415104,19.86460552377443,1052.1421414025021,6036.016702909198,1.3482349459081888e-11,6036.0167029091845,True
S3E,147,12,72,5442.799148798733,0.0,173.7611516410352,0.0,176.31612157947626,593.2459033478932,0.0,593.2459033478932,True
S3E,147,18,108,10733.537106083266,8.946044871582444,43.038646577562986,1.8909723576057411,83.15712098483833,300.23759852508016,2.3792381398379804e-12,300.2375985250778,True
S3E,148,6,36,9128.438633432463,0.0,7803.725951938127,0.0,6450.026573800231,44009.66440502867,0.0,44009.66440502867,True
S3E,148,12,72,8145.4526855013355,113.06713781120487,0.0,23.892804090385933,0.0,0.0,0.0,0.0,False
S3E,148,18,108,10684.454787402174,0.0,282.34680322324584,0.0,445.61411042559706,1384.5598805932373,0.0,1384.5598805932373,True
S3E,149,6,36,1890.8285034886285,26.578562577190837,457.468449303165,5.613671422034546,623.9269402218353,2688.8508715045486,8.882494739737012e-13,2688.8508715045477,True
S3E,149,12,72,10800.0,9.06768811690631,0.0,1.9151909174160173,0.0,0.0,0.0,0.0,False
S3E,149,18,108,10354.780832440072,55.89879432319594,0.0,11.806412152914037,0.0,0.0,0.0,0.0,False
S3E,150,6,36,2333.214754272275,0.0,2.8421709430404007e-13,0.0,5.530637281481176e-13,0.0,0.0,0.0,False
S3E,150,12,72,10800.0,5.684341886080802e-14,0.0,3.474838194961194e-14,0.0,0.0,0.0,0.0,False
S3E,150,18,108,10446.5375,228.4181780997671,0.0,48.24431701104589,0.0,0.0,0.0,0.0,False
S3E,151,6,36,8348.815006817067,0.0,2216.8495804342847,0.0,2647.5216549445086,10320.732604464654,0.0,10320.732604464654,True
S3E,151,12,72,7421.167368110874,0.0,645.7396722379198,0.0,852.2536740295129,2358.2017642616634,0.0,2358.2017642616634,True
S3E,151,18,108,10317.824764956244,0.0,2550.2949325637524,0.0,3824.561791771988,11528.97083609025,0.0,11528.97083609025,True
S3E,152,6,36,8189.047336958383,0.0,959.3069168296237,0.0,1256.896794602479,4508.823960977745,0.0,4508.823960977745,True
S3E,152,12,72,7408.734615269695,0.0,108.09857605035276,0.0,150.30884602638577,444.38112385239964,1.0310031939297915e-11,444.38112385238935,True
S3E,152,18,108,9154.03291139098,0.0,4468.844446286795,0.0,7127.549698153195,21882.02751649039,3.9653968997299674e-12,21882.027516490387,True
S3E,153,6,36,8246.19235640302,0.0,7330.765709458556,0.0,8514.749774675905,40168.95068216699,9.787441968001077e-13,40168.95068216699,True
S3E,153,12,72,8730.54057167946,126.17862086380035,0.0,26.590717196756668,0.0,0.0,0.0,0.0,False
S3E,153,18,108,10407.308319080266,0.0,3740.2409600251085,0.0,5391.325098036096,15772.35336980813,0.0,15772.35336980813,True
S3E,154,6,36,7671.732308855469,0.0,1200.3242913304134,0.0,1681.4983717111572,5011.358769990591,7.930793799459934e-13,5011.35876999059,True
S3E,154,12,72,8744.635946818618,173.4550311007455,0.0,36.653683438082176,0.0,0.0,0.0,0.0,False
S3E,154,18,108,10213.088754537333,0.0,2417.762678103005,0.0,3682.3977262052726,11168.204884859664,0.0,11168.204884859664,True
S3E,155,6,36,7877.492677225214,0.0,6922.674031835637,0.0,8229.341549691037,37080.22073984472,2.3792381398379804e-12,37080.22073984472,True
S3E,155,12,72,7828.649670633072,72.66671878927627,76.73135649085964,15.35558173253272,90.39565462639192,535.2779428802329,1.1103111319243908e-11,535.2779428802218,True
S3E,155,18,108,9262.661558301184,0.0,3879.2660676050814,0.0,6184.870410478073,18968.09287814205,0.0,18968.09287814205,True
S3E,156,6,36,1200.0,0.0,1780.1184904840006,0.0,2293.1417638748358,7361.622564747993,2.6625457394402475e-13,7361.622564747993,True
S3E,156,12,72,8742.427060957254,295.824780034177,1.1482370609883219e-11,62.48129893347711,1.6140194247782348e-11,0.0,0.0,0.0,False
S3E,156,18,108,8878.448992322661,0.0,5113.394822653732,0.0,7619.526599109593,23890.08138094922,1.5861587598919868e-12,23890.08138094922,True
S3E,157,6,36,3496.883154160235,0.0,1109.4584538739912,0.0,1499.135162410061,4637.220935146349,0.0,4637.220935146349,True
S3E,157,12,72,7635.228439900975,179.5634926877753,349.9572447333163,37.944494179539774,485.71777220226284,2441.3017392596234,2.3792381398379804e-12,2441.301739259621,True
S3E,157,18,108,9271.768437907895,0.0,4506.740626526759,0.0,6525.026835544456,20191.67946206928,0.0,20191.67946206928,True
S3E,158,6,36,9278.478866895766,37.96250255814357,2106.060073231913,8.024849620861426,2201.760234567502,13117.849854569846,0.0,13117.849854569846,True
S3E,158,12,72,9344.773313295196,0.0,84.48651048928889,0.0,87.37984861268237,355.1127671715776,1.0310031939297915e-11,355.1127671715673,True
S3E,158,18,108,9689.172288345411,0.0,3969.9719527990137,0.0,6131.593085158343,18579.445279989526,0.0,18579.445279989526,True
S3E,159,6,36,8746.062643216737,0.0,492.4461391841666,0.0,646.3265019822592,1758.7431911916622,0.0,1758.7431911916622,True
S3E,159,12,72,7724.246952982391,322.38638231934067,0.0,68.75276885302337,0.0,0.0,0.0,0.0,False
S3E,159,18,108,10613.141159846606,0.0,1999.1126537509554,0.0,2856.4808347168687,8301.415515807877,0.0,8301.415515807877,True
S3E,160,6,36,8874.365272166295,0.0,2492.2364509690105,0.0,2906.400082858275,13537.626382472481,0.0,13537.626382472481,True
S3E,160,12,72,6708.0115550939145,229.43594347029648,1498.2593451914934,48.92997115604984,1377.4620696525012,8643.10965706922,0.0,8643.10965706922,True
S3E,160,18,108,9904.794045637398,0.0,1959.3416671049736,0.0,3042.1151513561126,9198.606439573534,0.0,9198.606439573534,True
S3E,161,6,36,9276.032043622306,108.04154703515064,2141.4024814981162,22.83877798715679,2505.6297441691227,9686.203026839703,0.0,9686.203026839703,True
S3E,161,12,72,5677.527089774079,0.0,159.8379403055652,0.0,101.43215623479347,400.1371142584847,0.0,400.1371142584847,True
S3E,161,18,108,9594.177937489938,0.0,3529.6716306389294,0.0,5541.811974797732,16910.134744200834,0.0,16910.134744200834,True
S3E,162,6,36,9299.300671004206,98.78169023439841,949.4447152703298,21.066382105646873,809.5074888583413,5645.616186065209,1.9826984498649836e-11,5645.616186065189,True
S3E,162,12,72,7103.492758707833,0.0,155.03388369928916,0.0,136.51149492349168,197.5513098589497,7.930793799459935e-12,197.55130985894178,True
S3E,162,18,108,9202.59185358834,0.0,3133.988252120431,0.0,5240.459261799952,16479.859844686493,0.0,16479.859844686493,True
S3E,163,6,36,2362.0878511924234,0.0,1069.2216955578356,0.0,1294.7422396109744,4199.428373721876,4.228505101622205e-12,4199.428373721871,True
S3E,163,12,72,7580.485058484837,0.0,822.669684974649,0.0,1168.5930421681746,4133.746129634093,7.930793799459934e-13,4133.7461296340925,True
S3E,163,18,108,10068.449913527471,0.0,1887.959843027622,0.0,2881.599212896922,9392.021890581898,0.0,9392.021890581898,True
S3E,164,6,36,1799.784933369802,190.75180132446332,577.9017074462445,40.68011313135388,726.6985867527912,2422.3641493983787,0.0,2422.3641493983787,True
S3E,164,12,72,9779.191590000002,80.51881516607693,0.0,17.17160460564681,0.0,0.0,0.0,0.0,False
S3E,164,18,108,10356.503590925928,0.0,2006.3929754481007,0.0,2749.518728509091,8286.250938979118,0.0,8286.250938979118,True
S3E,165,6,36,10106.652981762065,57.57530592658077,4458.452230479038,12.278625640245462,3386.6254593570557,24893.373285092377,1.4275428839027881e-11,24893.373285092362,True
S3E,165,12,72,6808.90336869535,25.56494359370197,223.94744599204165,5.452031332692626,271.21821131900987,1526.6820697705782,8.723873179405928e-12,1526.6820697705696,True
S3E,165,18,108,10700.210260300222,0.0,323.3836976979384,0.0,395.68566247180655,977.6681103899784,0.0,977.6681103899784,True
S3E,166,6,36,9970.955619528619,17.01681491539182,2864.3755658722544,3.4585400054560287,2390.5950442906615,15492.78024089058,2.124617703991305e-12,15492.780240890579,True
S3E,166,12,72,6625.5932506014815,0.0,454.44984689244075,0.0,621.2555688250891,1768.9346095957776,0.0,1768.9346095957776,True
S3E,166,18,108,10761.215504259124,535.5549202153986,3.410605131648481e-13,108.84752087187839,3.7941276787023524e-13,0.0,0.0,0.0,False
S3E,167,6,36,10093.695686868687,166.13310061570655,3977.8432288370814,33.76530670188873,3614.189408818889,23344.287180516836,0.0,23344.287180516836,True
S3E,167,12,72,6769.350303287382,0.0,210.45251954061237,0.0,159.0204282068905,153.2905543010396,0.0,153.2905543010396,False
S3E,167,18,108,10795.037838383838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
S3E,168,6,36,10130.678709034792,201.635108524462,3747.3728837459757,40.98082354432939,3546.9499582862286,22417.358629802427,4.314351826906204e-10,22417.358629801995,True
S3E,168,12,72,7590.240376673306,70.68388844060905,0.0,14.365970196401344,0.0,0.0,0.0,0.0,False
S3E,168,18,108,10757.048731200899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
S3E,169,6,36,10061.137793490461,0.0,2302.2018506978043,0.0,2616.2438210424916,13793.948554767672,3.9653968997299674e-12,13793.948554767669,True
S3E,169,12,72,8638.699415701461,294.0926129157458,764.0097057480015,59.772117880557786,780.9068697260406,4491.16374443407,1.4275428839027881e-11,4491.163744434056,True
S3E,169,18,108,10602.816204520848,74.49240710588106,0.0,15.14002305121026,0.0,0.0,0.0,0.0,False
S3E,170,6,36,2657.4116612654307,251.0397067093743,0.0,53.53723319251088,0.0,0.0,0.0,0.0,False
S3E,170,12,72,10800.0,0.0,165.46895727976153,0.0,167.5526624951696,367.2865733013358,0.0,367.2865733013358,True
S3E,170,18,108,10800.0,837.2075708708137,0.0,179.18740029288466,0.0,0.0,0.0,0.0,False
S3E,171,6,36,2438.8346472979806,200.82122524447323,0.0,40.815407871749954,0.0,0.0,0.0,0.0,False
S3E,171,12,72,10800.0,0.0,100.00858678741935,0.0,144.05014913152283,474.36118754754153,0.0,474.36118754754153,True
S3E,171,18,108,10800.0,473.7274374565061,0.0,96.28154870725393,0.0,0.0,0.0,0.0,False
S3E,172,6,36,9855.520396372043,142.50148338230315,3393.964480941384,28.962357736327792,3955.4126232449044,21113.557756216105,0.0,21113.557756216105,True
S3E,172,12,72,8109.477723883272,0.0,62.553945729435895,0.0,48.29441558223968,66.04276455537214,0.0,66.04276455537214,True
S3E,172,18,108,10800.0,465.925661631758,3.410605131648481e-13,94.14950033019606,6.426091658795485e-13,0.0,0.0,0.0,False
S3E,173,6,36,10108.193055555555,280.17798742986975,895.6514824014181,56.94407461021539,752.0804677476152,5386.527122522548,0.0,5386.527122522548,True
S3E,173,12,72,8614.879318773854,4.547473508864641e-13,0.0,9.722498361952602e-14,0.0,0.0,0.0,0.0,False
S3E,173,18,108,10366.178894122117,132.0713885414275,31.833131538365706,26.842519185631037,63.984594392114786,222.06792561163203,0.0,222.06792561163203,True
S3E,174,6,36,10045.378005331087,34.442220394925585,555.2432754604044,7.000122978632582,599.769170745183,2301.3619284049773,6.501657878743572e-12,2301.361928404971,True
S3E,174,12,72,6402.67989055359,0.0,167.59592684108964,0.0,195.18416117012222,463.99371964355686,0.0,463.99371964355686,True
S3E,174,18,108,10784.893617283951,0.0,230.76416068784667,0.0,304.67344065039987,819.8977010098915,0.0,819.8977010098915,True
S3E,175,6,36,10128.783796296297,149.7901719638253,1765.7411034516763,30.44372902537669,1865.833404701798,10727.36702426212,4.83778421767056e-11,10727.36702426207,True
S3E,175,12,72,8220.013143075195,127.76501241343817,536.1491872391512,25.967280535435076,669.9527467852961,3738.4703770099936,0.0,3738.4703770099936,True
S3E,175,18,108,10614.980909304511,187.70947330039075,1.1368683772161603e-13,38.15054262725229,2.3792381398379803e-13,0.0,0.0,0.0,False
S3E,176,6,36,10106.175,386.15279412800123,1359.8100381637473,78.48265926056028,906.9639683939066,7617.15037801474,0.0,7617.15037801474,True
S3E,176,12,72,7705.084002295179,0.0,1199.8119972386467,0.0,1091.9130893031704,5504.078231937442,5.551555659621954e-12,5504.078231937437,True
S3E,176,18,108,10777.003903583207,123.99246178365513,1.1368683772161603e-13,24.99605490145113,2.3002826310403177e-13,0.0,0.0,0.0,False
S3E,177,6,36,3182.9602021851592,86.8686198450564,0.0,17.655395468858874,0.0,0.0,0.0,0.0,False
S3E,177,12,72,10800.0,619.0194385403436,0.0,125.81105823753579,0.0,0.0,0.0,0.0,False
